time,open,high,low,close,volume,ticker,type
2023-05-30,21500.0,21600.0,21250.0,21350.0,13457900.0,HPG,stock
2023-05-31,21400.0,21450.0,21150.0,21200.0,13085700.0,HPG,stock
2023-06-01,21150.0,21400.0,21050.0,21400.0,10836200.0,HPG,stock
2023-06-02,21500.0,21800.0,21450.0,21600.0,18866500.0,HPG,stock
2023-06-05,21800.0,22050.0,21600.0,21650.0,20044300.0,HPG,stock
2023-06-06,21700.0,21850.0,21550.0,21750.0,11799900.0,HPG,stock
2023-06-07,22000.0,22800.0,22000.0,22600.0,55512600.0,HPG,stock
2023-06-08,22700.0,23150.0,22700.0,22800.0,42521400.0,HPG,stock
2023-06-09,22800.0,22900.0,22500.0,22900.0,23873600.0,HPG,stock
2023-06-12,23100.0,23150.0,22500.0,22950.0,22219200.0,HPG,stock
2023-06-13,23000.0,23450.0,22900.0,23400.0,36944400.0,HPG,stock
2023-06-14,23450.0,23450.0,23100.0,23100.0,23475800.0,HPG,stock
2023-06-15,23000.0,23250.0,23000.0,23150.0,17473300.0,HPG,stock
2023-06-16,23250.0,23800.0,23150.0,23450.0,33010000.0,HPG,stock
2023-06-19,23450.0,23500.0,23300.0,23350.0,13180900.0,HPG,stock
2023-06-20,23350.0,23650.0,23300.0,23650.0,14608300.0,HPG,stock
2023-06-21,23700.0,24650.0,23500.0,24600.0,35605900.0,HPG,stock
2023-06-22,24700.0,24950.0,24350.0,24850.0,23036300.0,HPG,stock
2023-06-23,24850.0,25550.0,24750.0,25400.0,29157300.0,HPG,stock
2023-06-26,25400.0,25500.0,24700.0,25200.0,20399200.0,HPG,stock
2023-06-27,25350.0,25800.0,25100.0,25800.0,19943100.0,HPG,stock
2023-06-28,26000.0,26700.0,25900.0,26600.0,30313300.0,HPG,stock
2023-06-29,26650.0,26700.0,25800.0,25800.0,36803700.0,HPG,stock
2023-06-30,25700.0,26200.0,25650.0,26150.0,23068600.0,HPG,stock
2023-07-03,26200.0,26450.0,25900.0,26200.0,17057100.0,HPG,stock
2023-07-04,26150.0,26250.0,25900.0,26250.0,19728200.0,HPG,stock
2023-07-05,26400.0,27200.0,26250.0,26950.0,31804000.0,HPG,stock
2023-07-06,26900.0,27150.0,26500.0,27000.0,27611200.0,HPG,stock
2023-07-07,26900.0,27450.0,26500.0,27450.0,22614600.0,HPG,stock
2023-07-10,27450.0,27950.0,27350.0,27700.0,24267700.0,HPG,stock
2023-07-11,27800.0,28050.0,27250.0,27300.0,24014300.0,HPG,stock
2023-07-12,27300.0,27450.0,26650.0,27000.0,27758200.0,HPG,stock
2023-07-13,27500.0,27500.0,26900.0,27050.0,14006900.0,HPG,stock
2023-07-14,27150.0,27500.0,27050.0,27500.0,17078400.0,HPG,stock
2023-07-17,27700.0,27750.0,27200.0,27300.0,12534900.0,HPG,stock
2023-07-18,27300.0,27350.0,27050.0,27200.0,12402500.0,HPG,stock
2023-07-19,27100.0,27700.0,27050.0,27400.0,15378300.0,HPG,stock
2023-07-20,27300.0,28200.0,27300.0,28200.0,30865300.0,HPG,stock
2023-07-21,28350.0,28400.0,28100.0,28400.0,18455900.0,HPG,stock
2023-07-24,28450.0,28600.0,28000.0,28250.0,17164400.0,HPG,stock
2023-07-25,28250.0,28350.0,28000.0,28250.0,20225200.0,HPG,stock
2023-07-26,28250.0,28450.0,28150.0,28400.0,22868600.0,HPG,stock
2023-07-27,28400.0,28700.0,28100.0,28400.0,21315900.0,HPG,stock
2023-07-28,28400.0,28600.0,28150.0,28300.0,22702200.0,HPG,stock
2023-07-31,28200.0,28250.0,27350.0,28200.0,45529400.0,HPG,stock
2023-08-01,28100.0,28100.0,27500.0,27500.0,28011400.0,HPG,stock
2023-08-02,27400.0,27850.0,27250.0,27500.0,18524000.0,HPG,stock
2023-08-03,27350.0,27500.0,26500.0,26850.0,58029600.0,HPG,stock
2023-08-04,26800.0,27500.0,26800.0,27350.0,22170700.0,HPG,stock
2023-08-07,27550.0,27750.0,27300.0,27550.0,23091900.0,HPG,stock
2023-08-08,27600.0,27900.0,27150.0,27200.0,25568400.0,HPG,stock
2023-08-09,27200.0,27850.0,27050.0,27800.0,42662800.0,HPG,stock
2023-08-10,27900.0,27900.0,27300.0,27350.0,17064700.0,HPG,stock
2023-08-11,27400.0,27750.0,27150.0,27700.0,23382000.0,HPG,stock
2023-08-14,27800.0,28350.0,27650.0,28150.0,44946400.0,HPG,stock
2023-08-15,28150.0,28250.0,27850.0,27950.0,17938500.0,HPG,stock
2023-08-16,27950.0,28000.0,27650.0,27950.0,14994500.0,HPG,stock
2023-08-17,28000.0,28700.0,28000.0,28100.0,46604700.0,HPG,stock
2023-08-18,27900.0,28000.0,26200.0,26500.0,46358400.0,HPG,stock
2023-08-21,26450.0,26550.0,25900.0,26200.0,31441300.0,HPG,stock
2023-08-22,26200.0,26350.0,25100.0,26150.0,35171700.0,HPG,stock
2023-08-23,26350.0,26450.0,25650.0,25650.0,21774300.0,HPG,stock
2023-08-24,25650.0,26300.0,25600.0,26300.0,16596900.0,HPG,stock
2023-08-25,26200.0,26400.0,25950.0,25950.0,21847700.0,HPG,stock
2023-08-28,26000.0,26850.0,26000.0,26850.0,22819800.0,HPG,stock
2023-08-29,26900.0,27150.0,26700.0,27000.0,17969600.0,HPG,stock
2023-08-30,27000.0,27250.0,26750.0,27200.0,20143600.0,HPG,stock
2022-08-31,25960.0,26100.0,25470.0,25660.0,1892400.0,GVR,stock
2022-09-05,25570.0,26640.0,25520.0,25520.0,2623300.0,GVR,stock
2022-09-06,25710.0,26000.0,25080.0,25230.0,2683600.0,GVR,stock
2022-09-07,25320.0,26200.0,25130.0,25130.0,5221400.0,GVR,stock
2022-09-08,25180.0,25420.0,24350.0,24350.0,2272500.0,GVR,stock
2022-09-09,24540.0,24690.0,22640.0,24690.0,3553600.0,GVR,stock
2022-09-12,24930.0,25030.0,24200.0,24350.0,1444100.0,GVR,stock
2022-09-13,24150.0,24450.0,23910.0,24400.0,1514500.0,GVR,stock
2022-09-14,23720.0,24350.0,23720.0,24350.0,1835500.0,GVR,stock
2022-09-15,24540.0,25270.0,24150.0,24840.0,2665600.0,GVR,stock
2022-09-16,24740.0,24740.0,23960.0,23960.0,1709100.0,GVR,stock
2022-09-19,23960.0,23960.0,22300.0,22300.0,3152800.0,GVR,stock
2022-09-20,22400.0,23030.0,22160.0,22890.0,1307700.0,GVR,stock
2022-09-21,22690.0,23180.0,22600.0,22640.0,846600.0,GVR,stock
2022-09-22,22500.0,23030.0,22450.0,22990.0,1418900.0,GVR,stock
2022-09-23,23330.0,23330.0,22640.0,22740.0,1000300.0,GVR,stock
2022-09-26,22060.0,22550.0,21330.0,22400.0,1974000.0,GVR,stock
2022-09-27,22350.0,22500.0,22010.0,22160.0,878700.0,GVR,stock
2022-09-28,21720.0,22210.0,21330.0,21620.0,1053100.0,GVR,stock
2022-09-29,21870.0,22010.0,20360.0,20360.0,1117200.0,GVR,stock
2022-09-30,19770.0,20400.0,18990.0,20360.0,1585200.0,GVR,stock
2022-10-03,20400.0,20400.0,18940.0,18940.0,1141300.0,GVR,stock
2022-10-04,19090.0,19380.0,17770.0,17770.0,1664400.0,GVR,stock
2022-10-05,18310.0,18700.0,18120.0,18600.0,1016100.0,GVR,stock
2022-10-06,18650.0,18650.0,17340.0,17340.0,1505600.0,GVR,stock
2022-10-07,17240.0,17240.0,16170.0,16170.0,2272400.0,GVR,stock
2022-10-10,16170.0,16750.0,15630.0,16460.0,1889000.0,GVR,stock
2022-10-11,16120.0,16460.0,15340.0,15340.0,1989600.0,GVR,stock
2022-10-12,14650.0,16400.0,14650.0,15950.0,1459700.0,GVR,stock
2022-10-13,16000.0,16300.0,15900.0,16000.0,799200.0,GVR,stock
2022-10-14,16600.0,16700.0,16250.0,16450.0,1897700.0,GVR,stock
2022-10-17,16400.0,16600.0,16000.0,16600.0,1247100.0,GVR,stock
2022-10-18,17150.0,17150.0,16750.0,16800.0,1253400.0,GVR,stock
2022-10-19,16950.0,16950.0,16500.0,16550.0,1134100.0,GVR,stock
2022-10-20,16500.0,16700.0,16149.0,16200.0,1037800.0,GVR,stock
2022-10-21,16300.0,16300.0,15100.0,15100.0,2124300.0,GVR,stock
2022-10-24,15000.0,15200.0,14050.0,14050.0,1694700.0,GVR,stock
2022-10-25,13800.0,14500.0,13100.0,13300.0,2838300.0,GVR,stock
2022-10-26,13350.0,14000.0,13300.0,13500.0,1293100.0,GVR,stock
2022-10-27,13650.0,14400.0,13600.0,14400.0,1512300.0,GVR,stock
2022-10-28,14650.0,15100.0,14350.0,14500.0,1431500.0,GVR,stock
2022-10-31,14600.0,14700.0,13900.0,14400.0,1102500.0,GVR,stock
2022-11-01,14700.0,14900.0,14400.0,14500.0,1259100.0,GVR,stock
2022-11-02,14600.0,14700.0,14200.0,14200.0,1167900.0,GVR,stock
2022-11-03,13800.0,14500.0,13800.0,14250.0,1203000.0,GVR,stock
2022-11-04,14000.0,14300.0,13350.0,13350.0,1633200.0,GVR,stock
2022-11-07,13350.0,13650.0,12450.0,12450.0,1556600.0,GVR,stock
2022-11-08,12200.0,13050.0,12200.0,13050.0,1174200.0,GVR,stock
2022-11-09,13300.0,13550.0,12900.0,13300.0,963600.0,GVR,stock
2022-11-10,13000.0,13250.0,12400.0,12400.0,1906000.0,GVR,stock
2022-11-11,12650.0,12750.0,11550.0,11550.0,1724700.0,GVR,stock
2022-11-14,11100.0,11650.0,10750.0,10750.0,1914200.0,GVR,stock
2022-11-15,10500.0,10850.0,10000.0,10000.0,2906500.0,GVR,stock
2022-11-16,9550.0,10700.0,9300.0,10700.0,2331500.0,GVR,stock
2022-11-17,10950.0,11400.0,10900.0,11400.0,1830900.0,GVR,stock
2022-11-18,11500.0,12150.0,11200.0,12150.0,3215600.0,GVR,stock
2022-11-21,12450.0,13000.0,12400.0,13000.0,2820100.0,GVR,stock
2022-11-22,13350.0,13700.0,12250.0,12600.0,3396800.0,GVR,stock
2022-11-23,12700.0,12950.0,12450.0,12550.0,1361100.0,GVR,stock
2022-11-24,12550.0,13100.0,12350.0,13000.0,2150000.0,GVR,stock
2022-11-25,13500.0,13750.0,13200.0,13500.0,2076300.0,GVR,stock
2022-11-28,14000.0,14200.0,13750.0,14100.0,3057200.0,GVR,stock
2022-11-29,14350.0,14350.0,13500.0,14150.0,3884700.0,GVR,stock
2022-11-30,14200.0,14600.0,13800.0,14200.0,3120500.0,GVR,stock
2022-12-01,14500.0,15150.0,14300.0,14800.0,4151500.0,GVR,stock
2022-12-02,15000.0,15500.0,14500.0,15500.0,2296800.0,GVR,stock
2022-12-05,15950.0,16050.0,15400.0,15600.0,2983300.0,GVR,stock
2022-12-06,15500.0,15500.0,14550.0,14550.0,3836500.0,GVR,stock
2022-12-07,14400.0,14800.0,14000.0,14000.0,1976000.0,GVR,stock
2022-12-08,14250.0,14950.0,14250.0,14700.0,1562700.0,GVR,stock
2022-12-09,14750.0,15250.0,14450.0,15050.0,1872400.0,GVR,stock
2022-12-12,15250.0,15750.0,14800.0,14800.0,2607000.0,GVR,stock
2022-12-13,14800.0,15050.0,14300.0,15000.0,2309500.0,GVR,stock
2022-12-14,15200.0,15800.0,14900.0,15500.0,3425400.0,GVR,stock
2022-12-15,15400.0,16000.0,15300.0,15600.0,2767900.0,GVR,stock
2022-12-16,15300.0,16350.0,15300.0,15800.0,3947600.0,GVR,stock
2022-12-19,15800.0,16149.0,15300.0,15300.0,2375300.0,GVR,stock
2022-12-20,15200.0,15400.0,14250.0,14300.0,3357800.0,GVR,stock
2022-12-21,14300.0,14800.0,13500.0,14200.0,2086700.0,GVR,stock
2022-12-22,14550.0,14600.0,14100.0,14500.0,885000.0,GVR,stock
2022-12-23,14450.0,14750.0,14150.0,14350.0,1189600.0,GVR,stock
2022-12-26,14250.0,14400.0,13350.0,13350.0,1934200.0,GVR,stock
2022-12-27,13350.0,13550.0,13350.0,13550.0,443800.0,GVR,stock
2022-12-27,13550.0,14250.0,13450.0,14250.0,1260800.0,GVR,stock
2022-12-28,14400.0,14450.0,14050.0,14200.0,656600.0,GVR,stock
2022-12-29,14200.0,14250.0,13800.0,13800.0,664900.0,GVR,stock
2022-12-30,13900.0,14100.0,13750.0,13800.0,576400.0,GVR,stock
2023-01-03,13800.0,14600.0,13800.0,14600.0,2167100.0,GVR,stock
2023-01-04,14700.0,15000.0,14450.0,14850.0,1944700.0,GVR,stock
2023-01-05,14900.0,15200.0,14800.0,14900.0,3014500.0,GVR,stock
2023-01-06,15050.0,15100.0,14100.0,14400.0,2608700.0,GVR,stock
2023-01-09,14650.0,14700.0,14150.0,14400.0,1739400.0,GVR,stock
2023-01-10,14200.0,14450.0,14000.0,14400.0,1555100.0,GVR,stock
2023-01-11,14400.0,14700.0,14400.0,14500.0,1965700.0,GVR,stock
2023-01-12,14650.0,14900.0,14500.0,14800.0,2004300.0,GVR,stock
2023-01-13,14950.0,15100.0,14550.0,14550.0,2035700.0,GVR,stock
2023-01-16,14600.0,15200.0,14450.0,15200.0,3508200.0,GVR,stock
2023-01-17,15300.0,15750.0,15300.0,15750.0,3919900.0,GVR,stock
2023-01-18,15850.0,16050.0,15550.0,16000.0,2818100.0,GVR,stock
2023-01-19,16050.0,16300.0,15900.0,16300.0,2760600.0,GVR,stock
2023-01-27,16800.0,17050.0,16450.0,16850.0,2606700.0,GVR,stock
2023-01-30,17200.0,17200.0,16500.0,16500.0,3337600.0,GVR,stock
2023-01-31,16000.0,16800.0,15900.0,16700.0,3559700.0,GVR,stock
2023-02-01,16900.0,16900.0,15550.0,15550.0,2983500.0,GVR,stock
2023-02-02,15700.0,15700.0,15000.0,15250.0,2191000.0,GVR,stock
2023-02-03,15250.0,15500.0,15050.0,15400.0,1556300.0,GVR,stock
2023-02-06,15350.0,15600.0,15200.0,15600.0,1201800.0,GVR,stock
2023-02-07,15750.0,15750.0,14800.0,14800.0,2466000.0,GVR,stock
2023-02-08,15000.0,15300.0,14550.0,14750.0,1594700.0,GVR,stock
2023-02-09,14800.0,15200.0,14800.0,14950.0,1330900.0,GVR,stock
2023-02-10,15000.0,15000.0,14600.0,14650.0,1425300.0,GVR,stock
2023-02-13,14550.0,14650.0,13800.0,14000.0,2727000.0,GVR,stock
2023-02-14,14200.0,14300.0,13950.0,14150.0,1157100.0,GVR,stock
2023-02-15,14200.0,14650.0,14050.0,14500.0,1371600.0,GVR,stock
2023-02-16,14750.0,14800.0,14500.0,14750.0,1167900.0,GVR,stock
2023-02-17,14750.0,15000.0,14600.0,14700.0,1149100.0,GVR,stock
2023-02-20,14850.0,15450.0,14750.0,15450.0,2360700.0,GVR,stock
2023-02-21,15500.0,15750.0,15350.0,15350.0,1979400.0,GVR,stock
2023-02-22,15200.0,15250.0,14550.0,14550.0,2357700.0,GVR,stock
2023-02-23,14550.0,14800.0,14200.0,14800.0,2486700.0,GVR,stock
2023-02-24,14800.0,14800.0,14300.0,14300.0,956300.0,GVR,stock
2023-02-27,14250.0,14300.0,13950.0,13950.0,1275700.0,GVR,stock
2023-02-28,14100.0,14300.0,13850.0,13950.0,898900.0,GVR,stock
2023-03-01,14000.0,14400.0,13900.0,14400.0,980800.0,GVR,stock
2023-03-02,14450.0,14650.0,14250.0,14250.0,969300.0,GVR,stock
2023-03-03,14400.0,14550.0,14100.0,14100.0,1054400.0,GVR,stock
2023-03-06,14500.0,14650.0,14200.0,14200.0,931100.0,GVR,stock
2023-03-07,14250.0,14450.0,14250.0,14400.0,560400.0,GVR,stock
2023-03-08,14250.0,14500.0,14150.0,14500.0,1543100.0,GVR,stock
2023-03-09,14550.0,15300.0,14550.0,15150.0,3766000.0,GVR,stock
2023-03-10,15000.0,15300.0,14900.0,15000.0,2676300.0,GVR,stock
2023-03-13,14800.0,15050.0,14750.0,14950.0,2603900.0,GVR,stock
2023-03-14,14950.0,15000.0,14300.0,14300.0,2160500.0,GVR,stock
2023-03-15,14700.0,15200.0,14550.0,15200.0,2069100.0,GVR,stock
2023-03-16,15000.0,15100.0,14650.0,14850.0,1713400.0,GVR,stock
2023-03-17,15000.0,15100.0,14800.0,14900.0,1285900.0,GVR,stock
2023-03-20,14800.0,14900.0,14250.0,14350.0,1912100.0,GVR,stock
2023-03-21,14400.0,14550.0,14100.0,14450.0,1119900.0,GVR,stock
2023-03-22,14550.0,14650.0,14450.0,14500.0,957800.0,GVR,stock
2023-03-23,14300.0,14550.0,14300.0,14500.0,767200.0,GVR,stock
2023-03-24,14650.0,15050.0,14600.0,14850.0,2406400.0,GVR,stock
2023-03-27,14900.0,15000.0,14800.0,14900.0,1457400.0,GVR,stock
2023-03-28,15050.0,15150.0,14900.0,14900.0,2436500.0,GVR,stock
2023-03-29,14800.0,14850.0,14600.0,14700.0,1156200.0,GVR,stock
2023-03-30,15000.0,15000.0,14700.0,14750.0,1448400.0,GVR,stock
2023-03-31,14700.0,15500.0,14650.0,15450.0,4939900.0,GVR,stock
2023-04-03,15750.0,15950.0,15600.0,15900.0,3564900.0,GVR,stock
2023-04-04,15900.0,15950.0,15700.0,15900.0,2821900.0,GVR,stock
2023-04-05,15900.0,16350.0,15800.0,16200.0,3357900.0,GVR,stock
2023-04-06,16300.0,16400.0,15800.0,15900.0,4246500.0,GVR,stock
2023-04-07,15700.0,15900.0,15500.0,15900.0,2180900.0,GVR,stock
2023-04-10,16100.0,16300.0,15950.0,15950.0,2933300.0,GVR,stock
2023-04-11,15900.0,16100.0,15700.0,16100.0,2192500.0,GVR,stock
2023-04-12,16550.0,16800.0,16300.0,16350.0,4816200.0,GVR,stock
2023-04-13,16400.0,16450.0,16000.0,16000.0,1958000.0,GVR,stock
2023-04-14,16000.0,16050.0,15300.0,15300.0,4567700.0,GVR,stock
2023-04-17,15300.0,15500.0,15200.0,15500.0,1297200.0,GVR,stock
2023-04-18,15500.0,15600.0,15300.0,15500.0,1399900.0,GVR,stock
2023-04-19,15600.0,15650.0,15000.0,15000.0,1433600.0,GVR,stock
2023-04-20,14850.0,15300.0,14850.0,15300.0,1142300.0,GVR,stock
2023-04-21,15100.0,15350.0,15100.0,15200.0,1066400.0,GVR,stock
2023-04-24,15150.0,15300.0,14950.0,15150.0,727400.0,GVR,stock
2023-04-25,15350.0,15500.0,15050.0,15100.0,1268700.0,GVR,stock
2023-04-26,15100.0,15350.0,15000.0,15300.0,1068800.0,GVR,stock
2023-04-27,15450.0,15800.0,15350.0,15500.0,2488600.0,GVR,stock
2023-04-28,15550.0,15700.0,15500.0,15600.0,1306100.0,GVR,stock
2023-05-04,15400.0,15800.0,15400.0,15600.0,1983600.0,GVR,stock
2023-05-05,15700.0,15750.0,15450.0,15450.0,1343000.0,GVR,stock
2023-05-08,15550.0,16250.0,15550.0,16149.0,4162200.0,GVR,stock
2023-05-09,16300.0,16500.0,16149.0,16149.0,2860300.0,GVR,stock
2023-05-10,16250.0,16850.0,16250.0,16850.0,7382000.0,GVR,stock
2023-05-11,16900.0,16950.0,16650.0,16700.0,3368100.0,GVR,stock
2023-05-12,16650.0,17300.0,16550.0,16750.0,4118900.0,GVR,stock
2023-05-15,17000.0,17000.0,16200.0,16250.0,4067900.0,GVR,stock
2023-05-16,16200.0,16300.0,15750.0,15950.0,3971800.0,GVR,stock
2023-05-17,16149.0,16200.0,15850.0,15900.0,2296400.0,GVR,stock
2023-05-18,15900.0,16100.0,15800.0,15850.0,2154800.0,GVR,stock
2023-05-19,15900.0,16200.0,15850.0,16149.0,2240900.0,GVR,stock
2023-05-22,16300.0,16650.0,16250.0,16500.0,2486900.0,GVR,stock
2023-05-23,16550.0,16600.0,16250.0,16300.0,2524300.0,GVR,stock
2023-05-24,16500.0,16500.0,16100.0,16100.0,2388500.0,GVR,stock
2023-05-25,16050.0,16850.0,16050.0,16750.0,5277500.0,GVR,stock
2023-05-26,17000.0,17400.0,16850.0,17200.0,5412200.0,GVR,stock
2023-05-29,17200.0,18200.0,17050.0,18200.0,6081800.0,GVR,stock
2023-05-30,18300.0,18500.0,17850.0,18400.0,4575000.0,GVR,stock
2023-05-31,18450.0,18450.0,18000.0,18200.0,3137200.0,GVR,stock
2023-06-01,18350.0,18900.0,18100.0,18800.0,4252900.0,GVR,stock
2023-06-02,18950.0,19000.0,18600.0,18900.0,2717600.0,GVR,stock
2023-06-05,18800.0,18900.0,18200.0,18350.0,5242100.0,GVR,stock
2023-06-06,18200.0,18800.0,18100.0,18750.0,2652400.0,GVR,stock
2023-06-07,18900.0,18900.0,18450.0,18550.0,3304900.0,GVR,stock
2023-06-08,18700.0,19300.0,18000.0,18000.0,6661500.0,GVR,stock
2023-06-09,18050.0,18250.0,17600.0,18050.0,3482100.0,GVR,stock
2023-06-12,18100.0,18200.0,17700.0,18150.0,3928700.0,GVR,stock
2023-06-13,18250.0,18400.0,18050.0,18400.0,2887700.0,GVR,stock
2023-06-14,18500.0,18650.0,17900.0,17900.0,3036900.0,GVR,stock
2023-06-15,17950.0,18200.0,17800.0,18050.0,2114000.0,GVR,stock
2023-06-16,18250.0,18550.0,17800.0,17800.0,4286900.0,GVR,stock
2023-06-19,17850.0,18150.0,17700.0,17900.0,1976400.0,GVR,stock
2023-06-20,18000.0,18800.0,18000.0,18800.0,3514200.0,GVR,stock
2023-06-21,18900.0,19500.0,18650.0,19500.0,7490700.0,GVR,stock
2023-06-22,19650.0,19650.0,19200.0,19350.0,2912600.0,GVR,stock
2023-06-23,19350.0,19500.0,18950.0,19000.0,3351700.0,GVR,stock
2023-06-26,19000.0,19600.0,18500.0,19600.0,4848900.0,GVR,stock
2023-06-27,19700.0,19900.0,19450.0,19600.0,3248900.0,GVR,stock
2023-06-28,19600.0,19800.0,19150.0,19300.0,2681300.0,GVR,stock
2023-06-29,19100.0,19400.0,18950.0,19050.0,2831800.0,GVR,stock
2023-06-30,19150.0,19400.0,18850.0,19400.0,3108600.0,GVR,stock
2023-07-03,19550.0,20150.0,19450.0,20150.0,5805100.0,GVR,stock
2023-07-04,20100.0,20300.0,19950.0,20300.0,2821900.0,GVR,stock
2023-07-05,20350.0,20700.0,20100.0,20100.0,5028900.0,GVR,stock
2023-07-06,20100.0,20750.0,19950.0,20700.0,4824800.0,GVR,stock
2023-07-07,20600.0,21300.0,20400.0,21250.0,3953400.0,GVR,stock
2023-07-10,21250.0,21600.0,21050.0,21250.0,4114700.0,GVR,stock
2023-07-11,21400.0,21700.0,21250.0,21500.0,3498200.0,GVR,stock
2023-07-12,21600.0,21600.0,21200.0,21600.0,3022300.0,GVR,stock
2023-07-13,21500.0,21700.0,21400.0,21650.0,2504800.0,GVR,stock
2023-07-14,21700.0,21700.0,21350.0,21600.0,2386000.0,GVR,stock
2023-07-17,21500.0,22300.0,21450.0,22000.0,2698400.0,GVR,stock
2023-07-18,22100.0,22100.0,21700.0,21850.0,1472600.0,GVR,stock
2023-07-19,21800.0,22300.0,21700.0,21700.0,3177200.0,GVR,stock
2023-07-20,21700.0,21800.0,21050.0,21500.0,3169600.0,GVR,stock
2023-07-21,21600.0,22250.0,21350.0,22000.0,2070400.0,GVR,stock
2023-07-24,22200.0,22500.0,21900.0,22200.0,1992800.0,GVR,stock
2023-07-25,22200.0,22300.0,21800.0,21800.0,2336100.0,GVR,stock
2023-07-26,21800.0,21900.0,21500.0,21600.0,2299500.0,GVR,stock
2023-07-27,21550.0,21800.0,21450.0,21700.0,2587700.0,GVR,stock
2023-07-28,21750.0,22150.0,21550.0,22000.0,3955800.0,GVR,stock
2023-07-31,22300.0,22600.0,22000.0,22350.0,2665400.0,GVR,stock
2023-08-01,22400.0,22550.0,21950.0,22000.0,3020300.0,GVR,stock
2023-08-02,21800.0,22000.0,21700.0,21900.0,2040200.0,GVR,stock
2023-08-03,21900.0,22350.0,21700.0,21800.0,1908000.0,GVR,stock
2023-08-04,21900.0,22000.0,21650.0,21900.0,2347900.0,GVR,stock
2023-08-07,22000.0,22800.0,22000.0,22700.0,4317300.0,GVR,stock
2023-08-08,22800.0,22850.0,22350.0,22600.0,2682200.0,GVR,stock
2023-08-09,22500.0,22700.0,22150.0,22150.0,2606700.0,GVR,stock
2023-08-10,22050.0,22250.0,21450.0,21450.0,3053500.0,GVR,stock
2023-08-11,21450.0,21650.0,20500.0,21100.0,3906500.0,GVR,stock
2023-08-14,21400.0,21650.0,21150.0,21550.0,2159100.0,GVR,stock
2023-08-15,21600.0,21850.0,21450.0,21450.0,2436600.0,GVR,stock
2023-08-16,21350.0,21650.0,21350.0,21350.0,2035600.0,GVR,stock
2023-08-17,21500.0,21700.0,21250.0,21300.0,2629500.0,GVR,stock
2023-08-18,21250.0,21300.0,19850.0,19850.0,4869000.0,GVR,stock
2023-08-21,19500.0,19550.0,18850.0,19300.0,3048800.0,GVR,stock
2023-08-22,19100.0,19500.0,18200.0,19050.0,2986700.0,GVR,stock
2023-08-23,19500.0,19600.0,19150.0,19200.0,1001100.0,GVR,stock
2023-08-24,19200.0,19850.0,19150.0,19800.0,1837300.0,GVR,stock
2023-08-25,19800.0,19950.0,19600.0,19650.0,1642900.0,GVR,stock
2023-08-28,19800.0,20250.0,19650.0,20200.0,2407500.0,GVR,stock
2023-08-29,20450.0,20850.0,20350.0,20650.0,2319700.0,GVR,stock
2023-08-30,20650.0,20850.0,20200.0,20700.0,2164600.0,GVR,stock
2022-08-31,113800.0,115500.0,113800.0,114500.0,786700.0,MSN,stock
2022-09-05,113500.0,115800.0,113100.0,115500.0,556800.0,MSN,stock
2022-09-06,115500.0,116600.0,114200.0,115000.0,337200.0,MSN,stock
2022-09-07,114800.0,115400.0,112000.0,112000.0,836300.0,MSN,stock
2022-09-08,113500.0,115000.0,112000.0,115000.0,484100.0,MSN,stock
2022-09-09,115500.0,117000.0,114400.0,116100.0,539300.0,MSN,stock
2022-09-12,116100.0,116500.0,114500.0,115000.0,326100.0,MSN,stock
2022-09-13,114500.0,116400.0,114000.0,114000.0,542200.0,MSN,stock
2022-09-14,114000.0,114000.0,112000.0,112000.0,554500.0,MSN,stock
2022-09-15,114200.0,114500.0,111000.0,112000.0,537300.0,MSN,stock
2022-09-16,111800.0,112800.0,109800.0,112800.0,1709700.0,MSN,stock
2022-09-19,111000.0,113500.0,111000.0,112500.0,548800.0,MSN,stock
2022-09-20,112000.0,113400.0,111800.0,113300.0,302800.0,MSN,stock
2022-09-21,113000.0,113400.0,111100.0,112000.0,332400.0,MSN,stock
2022-09-22,110900.0,111500.0,108100.0,110000.0,435200.0,MSN,stock
2022-09-23,109000.0,110000.0,108300.0,108600.0,353900.0,MSN,stock
2022-09-26,107200.0,109500.0,107000.0,107700.0,658100.0,MSN,stock
2022-09-27,106000.0,108600.0,106000.0,107700.0,343300.0,MSN,stock
2022-09-28,105100.0,105900.0,102100.0,102100.0,415600.0,MSN,stock
2022-09-29,102600.0,104100.0,100000.0,100000.0,443000.0,MSN,stock
2022-09-30,98200.0,103200.0,98200.0,99000.0,893200.0,MSN,stock
2022-10-03,97000.0,98500.0,92200.0,94000.0,752700.0,MSN,stock
2022-10-04,93100.0,95000.0,90400.0,90500.0,991500.0,MSN,stock
2022-10-05,93300.0,93300.0,91000.0,91400.0,559600.0,MSN,stock
2022-10-06,91400.0,91500.0,86000.0,86700.0,948300.0,MSN,stock
2022-10-07,84800.0,86600.0,80700.0,81500.0,1461300.0,MSN,stock
2022-10-10,80000.0,87000.0,77000.0,80500.0,1089700.0,MSN,stock
2022-10-11,80100.0,80100.0,74900.0,79800.0,1971900.0,MSN,stock
2022-10-12,81400.0,82500.0,79800.0,81100.0,2400700.0,MSN,stock
2022-10-13,82000.0,82000.0,78000.0,78700.0,1014100.0,MSN,stock
2022-10-14,81000.0,81000.0,79000.0,79000.0,1554200.0,MSN,stock
2022-10-17,78900.0,80500.0,77000.0,79000.0,1478600.0,MSN,stock
